1338,1,36.0,31.0,28.88888888888889,0.478,6.25,0.352,13.38888888888889,0.676,0.0,39.80555555555556,17.583333333333332,6.833333333333333,3.861111111111111,12.11111111111111,16.25,77.4,64.4,8.61,12.17,9.04,0.0,0.0,0.0,0.0
1181,2,37.0,30.0,26.243243243243242,0.444,7.216216216216216,0.349,17.783783783783782,0.728,0.0,36.432432432432435,13.297297297297296,8.405405405405405,3.945945945945946,12.27027027027027,18.135135135135137,77.5,65.9,9.07,11.97,8.12,0.0,0.0,1.0,0.0
1437,3,38.0,30.0,26.05263157894737,0.451,6.5,0.352,18.210526315789473,0.753,0.0,38.13157894736842,14.5,7.894736842105263,3.3684210526315788,13.289473684210526,19.342105263157894,76.8,67.4,8.72,10.87,6.59,0.0,0.0,0.0,0.0
1462,4,35.0,27.0,24.2,0.459,6.828571428571428,0.394,16.428571428571427,0.676,0.0,39.371428571428574,13.257142857142858,5.285714285714286,5.085714285714285,14.6,18.65714285714286,71.7,61.9,4.65,6.01,8.44,0.0,0.0,0.0,0.0
1199,5,35.0,25.0,23.428571428571427,0.435,6.171428571428572,0.342,15.314285714285715,0.725,0.0,35.8,12.085714285714285,8.114285714285714,5.771428571428571,15.657142857142857,18.771428571428572,68.3,64.9,7.91,2.53,8.84,0.0,0.0,0.0,0.0
1417,6,35.0,26.0,27.62857142857143,0.49,7.485714285714286,0.399,12.742857142857142,0.724,0.0,32.885714285714286,15.457142857142857,8.342857142857143,3.142857142857143,12.571428571428571,17.085714285714285,75.5,64.0,7.19,11.55,7.1,0.0,0.0,0.0,0.0
1400,7,35.0,23.0,26.2,0.444,4.742857142857143,0.293,15.2,0.668,0.0,38.82857142857143,12.8,6.2,5.3428571428571425,12.628571428571428,19.257142857142856,72.3,65.6,8.09,6.31,8.52,0.0,0.0,0.0,0.0
1329,8,35.0,23.0,27.085714285714285,0.46,9.342857142857143,0.384,17.34285714285714,0.748,0.0,34.94285714285714,12.742857142857142,7.6,2.342857142857143,12.314285714285715,21.285714285714285,80.9,74.5,7.44,14.62,-0.84,0.0,0.0,0.0,0.0
1397,9,34.0,21.0,28.147058823529413,0.455,6.735294117647059,0.315,15.352941176470589,0.676,0.0,38.705882352941174,16.294117647058822,6.617647058823529,3.6470588235294117,13.294117647058824,19.029411764705884,78.4,72.5,7.71,11.93,1.67,0.0,0.0,0.0,1.0
1278,10,33.0,22.0,23.696969696969695,0.441,5.696969696969697,0.327,13.242424242424242,0.715,0.0,34.42424242424242,14.121212121212121,8.303030303030303,6.090909090909091,14.454545454545455,17.818181818181817,66.3,61.6,7.19,3.39,7.93,0.0,0.0,0.0,0.0
1433,11,34.0,24.0,25.470588235294116,0.461,6.529411764705882,0.369,14.294117647058824,0.705,0.0,33.88235294117647,13.794117647058824,7.5588235294117645,4.5588235294117645,12.676470588235293,19.235294117647058,71.8,63.4,-0.65,4.23,3.48,0.0,0.0,0.0,0.0
1458,12,33.0,20.0,22.272727272727273,0.436,6.454545454545454,0.36,12.818181818181818,0.726,0.0,30.90909090909091,11.909090909090908,4.9393939393939394,2.606060606060606,10.0,16.12121212121212,63.8,59.0,8.43,0.85,11.58,0.0,0.0,0.0,0.0
1340,13,33.0,23.0,26.09090909090909,0.453,9.606060606060606,0.38,11.454545454545455,0.679,0.0,33.81818181818182,15.242424242424242,7.424242424242424,2.8181818181818183,13.727272727272727,16.757575757575758,73.2,68.5,-3.16,3.32,-2.18,0.0,0.0,0.0,0.0
1110,14,32.0,24.0,23.46875,0.465,7.1875,0.374,10.40625,0.648,0.0,32.6875,13.15625,5.5,2.46875,13.1875,18.15625,64.5,59.1,-5.49,-4.88,4.83,0.0,0.0,1.0,0.0
1127,15,32.0,23.0,24.3125,0.441,6.0,0.334,15.34375,0.67,0.0,34.40625,11.96875,7.09375,4.1875,13.46875,20.375,70.0,67.4,-5.62,-0.42,-2.85,0.0,0.0,1.0,0.0
1190,16,34.0,23.0,27.764705882352942,0.462,5.735294117647059,0.331,16.88235294117647,0.709,0.0,37.94117647058823,12.617647058823529,8.441176470588236,3.8529411764705883,14.029411764705882,18.294117647058822,78.1,70.1,-1.87,6.16,-2.95,0.0,0.0,0.0,0.0
1314,1,38.0,34.0,31.710526315789473,0.48,6.947368421052632,0.387,19.44736842105263,0.752,0.0,41.94736842105263,18.026315789473685,8.552631578947368,5.157894736842105,12.421052631578947,16.0,89.8,72.0,8.35,23.85,1.6,0.0,0.0,0.0,0.0
1328,2,36.0,30.0,27.27777777777778,0.492,6.722222222222222,0.351,17.416666666666668,0.675,0.0,38.94444444444444,14.472222222222221,6.916666666666667,4.333333333333333,13.88888888888889,17.11111111111111,78.7,67.5,6.88,12.69,5.38,0.0,0.0,0.0,0.0
1393,3,38.0,28.0,29.210526315789473,0.487,6.7368421052631575,0.345,15.0,0.645,0.0,39.60526315789474,18.07894736842105,7.7894736842105265,5.105263157894737,15.342105263157896,15.263157894736842,80.2,71.7,9.48,16.69,0.54,0.0,0.0,0.0,1.0
1211,4,34.0,28.0,28.441176470588236,0.488,7.382352941176471,0.39,14.676470588235293,0.717,0.0,37.529411764705884,15.058823529411764,7.235294117647059,5.117647058823529,11.352941176470589,16.205882352941178,78.9,63.0,3.55,12.22,5.74,0.0,0.0,1.0,0.0
1228,5,34.0,24.0,25.264705882352942,0.461,5.529411764705882,0.35,8.764705882352942,0.711,0.0,33.14705882352941,17.5,5.852941176470588,3.588235294117647,12.352941176470589,15.323529411764707,64.8,57.2,6.73,1.32,13.06,0.0,0.0,0.0,0.0
1113,6,35.0,25.0,23.571428571428573,0.48,8.228571428571428,0.37,14.0,0.737,0.0,31.0,15.542857142857143,5.742857142857143,2.057142857142857,11.457142857142857,15.914285714285715,69.4,60.5,7.82,4.72,11.98,0.0,0.0,0.0,0.0
1155,7,32.0,23.0,28.5,0.463,8.0,0.374,13.34375,0.688,0.0,37.15625,14.9375,9.3125,5.84375,14.25,17.96875,78.3,68.0,6.59,12.43,3.13,0.0,0.0,0.0,0.0
1261,8,35.0,27.0,26.771428571428572,0.448,6.085714285714285,0.372,15.142857142857142,0.716,0.0,39.0,15.114285714285714,7.628571428571429,6.057142857142857,12.142857142857142,17.4,74.8,66.2,3.27,6.87,5.0,0.0,0.0,0.0,0.0
1139,9,32.0,26.0,22.03125,0.438,8.03125,0.352,15.65625,0.724,0.0,34.1875,13.03125,6.03125,3.1875,12.5,17.75,67.8,57.9,2.07,1.93,8.13,0.0,0.0,0.0,1.0
1276,10,35.0,21.0,23.2,0.425,8.714285714285714,0.334,11.771428571428572,0.757,0.0,31.057142857142857,15.485714285714286,6.371428571428571,2.6285714285714286,11.485714285714286,15.285714285714286,66.9,63.2,9.74,4.72,7.18,0.0,0.0,0.0,0.0
