1314,1,38.0,34.0,32.078947368421055,0.506,4.421052631578948,0.372,17.526315789473685,0.706,0.0,0.0,18.36842105263158,9.394736842105264,3.8157894736842106,0.0,0.0,86.1,0.0,11.25,17.21,11.83,0.0,0.0,0.0,0.0
1153,2,32.0,27.0,28.125,0.47,4.96875,0.322,13.25,0.639,0.0,0.0,16.03125,9.96875,2.5625,0.0,0.0,74.5,0.0,6.62,4.88,17.74,0.0,0.0,0.0,0.0
1269,3,31.0,24.0,24.387096774193548,0.44,5.0,0.346,19.193548387096776,0.698,0.0,0.0,14.96774193548387,6.193548387096774,4.806451612903226,0.0,0.0,73.0,0.0,5.34,1.02,13.22,0.0,0.0,0.0,0.0
1116,4,31.0,22.0,32.096774193548384,0.488,6.774193548387097,0.395,15.96774193548387,0.687,0.0,0.0,18.774193548387096,11.35483870967742,3.129032258064516,0.0,0.0,86.9,0.0,8.3,16.08,1.64,0.0,0.0,0.0,0.0
1385,5,30.0,19.0,27.5,0.481,2.6666666666666665,0.331,17.7,0.665,0.0,0.0,15.766666666666667,9.166666666666666,2.3333333333333335,0.0,0.0,75.4,0.0,9.49,6.82,6.34,0.0,0.0,0.0,0.0
1438,6,31.0,21.0,27.322580645161292,0.441,4.516129032258065,0.334,15.0,0.653,0.0,0.0,15.548387096774194,5.387096774193548,3.838709677419355,0.0,0.0,74.2,0.0,9.76,4.61,9.99,0.0,0.0,0.0,0.0
1308,7,34.0,26.0,27.294117647058822,0.465,4.529411764705882,0.347,17.794117647058822,0.688,0.0,0.0,16.235294117647058,7.823529411764706,2.588235294117647,0.0,0.0,76.9,0.0,4.1,5.74,2.33,0.0,0.0,0.0,0.0
1348,8,30.0,19.0,26.233333333333334,0.439,5.366666666666666,0.335,19.4,0.716,0.0,0.0,13.3,8.5,2.7333333333333334,0.0,0.0,77.2,0.0,6.4,8.11,1.38,0.0,0.0,0.0,0.0
1345,9,28.0,18.0,26.0,0.482,3.9285714285714284,0.385,15.0,0.708,0.0,0.0,15.571428571428571,6.535714285714286,2.3214285714285716,0.0,0.0,70.9,0.0,9.63,3.06,9.89,0.0,0.0,0.0,0.0
1304,10,31.0,20.0,29.29032258064516,0.46,5.096774193548387,0.338,16.870967741935484,0.684,0.0,0.0,17.419354838709676,8.451612903225806,4.225806451612903,0.0,0.0,80.5,0.0,5.7,10.28,0.29,0.0,0.0,0.0,0.0
1264,11,30.0,23.0,25.733333333333334,0.462,5.433333333333334,0.368,16.233333333333334,0.669,0.0,0.0,14.4,7.9,2.6,0.0,0.0,73.1,0.0,-3.05,0.62,2.53,0.0,0.0,0.0,0.0
1403,12,30.0,18.0,27.933333333333334,0.475,6.433333333333334,0.376,17.866666666666667,0.679,0.0,0.0,17.166666666666668,6.766666666666667,2.566666666666667,0.0,0.0,80.2,0.0,1.56,5.14,-2.23,0.0,0.0,0.0,0.0
1221,13,30.0,23.0,29.5,0.473,5.466666666666667,0.388,20.966666666666665,0.737,0.0,0.0,17.866666666666667,10.133333333333333,3.066666666666667,0.0,0.0,85.4,0.0,-5.04,10.89,-8.3,0.0,0.0,0.0,0.0
1335,14,27.0,22.0,26.40740740740741,0.445,7.296296296296297,0.401,12.11111111111111,0.667,0.0,0.0,14.703703703703704,7.2592592592592595,3.4444444444444446,0.0,0.0,72.2,0.0,-3.14,0.43,5.84,0.0,0.0,0.0,0.0
1164,15,30.0,22.0,24.5,0.407,7.066666666666666,0.35,17.733333333333334,0.705,0.0,0.0,11.166666666666666,9.366666666666667,3.2333333333333334,0.0,0.0,73.9,0.0,-11.06,-5.01,1.28,0.0,0.0,0.0,0.0
1187,16,30.0,13.0,24.166666666666668,0.419,5.266666666666667,0.333,14.3,0.643,0.0,0.0,11.533333333333333,7.333333333333333,2.2,0.0,0.0,67.9,0.0,0.95,-7.71,5.69,0.0,0.0,0.0,0.0
1231,1,35.0,31.0,30.742857142857144,0.522,5.628571428571429,0.425,19.4,0.717,0.0,0.0,17.714285714285715,6.228571428571429,2.8285714285714287,0.0,0.0,86.5,0.0,11.09,19.17,6.67,0.0,0.0,0.0,0.0
1242,2,36.0,29.0,30.805555555555557,0.515,5.972222222222222,0.408,16.77777777777778,0.718,0.0,0.0,19.083333333333332,9.11111111111111,2.888888888888889,0.0,0.0,84.4,0.0,10.88,12.67,9.63,0.0,0.0,0.0,0.0
1181,3,32.0,24.0,30.90625,0.507,5.75,0.397,18.875,0.721,0.0,0.0,16.53125,8.4375,5.03125,0.0,0.0,86.4,0.0,10.76,16.57,9.42,0.0,0.0,0.0,0.0
1257,4,31.0,22.0,29.580645161290324,0.498,6.064516129032258,0.416,15.838709677419354,0.669,0.0,0.0,16.774193548387096,7.709677419354839,4.32258064516129,0.0,0.0,81.1,0.0,8.85,9.69,4.96,0.0,0.0,0.0,0.0
1329,5,29.0,20.0,27.82758620689655,0.514,4.517241379310345,0.389,17.275862068965516,0.673,0.0,0.0,17.896551724137932,7.344827586206897,2.896551724137931,0.0,0.0,77.4,0.0,9.9,5.71,8.9,0.0,0.0,0.0,0.0
1143,6,30.0,21.0,29.233333333333334,0.473,4.5,0.311,16.366666666666667,0.665,0.0,0.0,17.133333333333333,9.466666666666667,3.2666666666666666,0.0,0.0,79.3,0.0,7.26,9.54,3.26,0.0,0.0,0.0,0.0
