1181,1,37.0,31.0,27.513513513513512,0.471,7.108108108108108,0.364,17.7027027027027,0.736,0.0,36.513513513513516,14.486486486486486,9.18918918918919,6.486486486486487,13.81081081081081,18.89189189189189,79.8,65.0,10.86,15.77,9.9,0.0,0.0,0.0,0.0
1280,2,30.0,26.0,27.4,0.465,6.6,0.354,15.866666666666667,0.664,0.0,41.03333333333333,13.866666666666667,9.333333333333334,4.4,15.266666666666667,16.3,77.3,66.6,6.08,11.76,5.02,0.0,0.0,0.0,0.0
1400,3,33.0,25.0,27.393939393939394,0.442,6.878787878787879,0.372,14.969696969696969,0.68,0.0,41.06060606060606,13.545454545454545,6.636363636363637,3.787878787878788,11.757575757575758,19.545454545454547,76.6,66.5,8.4,10.46,8.06,0.0,0.0,0.0,0.0
1153,4,32.0,25.0,27.09375,0.458,7.40625,0.387,15.125,0.669,0.0,37.40625,16.15625,7.53125,5.25,12.28125,19.375,76.7,64.3,6.28,11.39,7.37,0.0,0.0,0.0,0.0
1228,5,33.0,26.0,26.87878787878788,0.467,7.0,0.349,12.030303030303031,0.695,0.0,34.878787878787875,17.12121212121212,6.787878787878788,3.696969696969697,12.151515151515152,18.727272727272727,72.8,62.9,7.08,8.42,8.51,0.0,0.0,0.0,0.0
1314,6,30.0,19.0,29.233333333333334,0.459,6.5,0.352,17.166666666666668,0.688,0.0,39.63333333333333,17.933333333333334,9.566666666666666,4.0,15.4,18.533333333333335,82.1,74.8,12.04,18.51,0.89,0.0,0.0,0.0,0.0
1462,7,37.0,26.0,24.54054054054054,0.441,7.675675675675675,0.376,14.45945945945946,0.689,0.0,35.86486486486486,13.35135135135135,6.8108108108108105,2.3513513513513513,12.405405405405405,16.72972972972973,71.2,63.2,5.84,4.65,9.19,0.0,0.0,0.0,0.0
1371,8,31.0,21.0,26.0,0.458,5.838709677419355,0.347,14.03225806451613,0.714,0.0,36.58064516129032,13.096774193548388,6.67741935483871,3.064516129032258,13.0,18.483870967741936,71.9,65.4,7.78,7.31,6.97,0.0,0.0,0.0,0.0
1112,9,30.0,20.0,31.4,0.486,7.3,0.386,17.033333333333335,0.786,0.0,39.233333333333334,18.666666666666668,6.866666666666666,4.5,14.933333333333334,16.1,87.1,78.5,6.63,20.16,-4.86,0.0,0.0,0.0,0.0
1257,10,30.0,20.0,24.566666666666666,0.419,8.033333333333333,0.338,16.0,0.749,0.0,37.53333333333333,15.333333333333334,8.3,5.033333333333333,13.766666666666667,20.533333333333335,73.2,61.5,6.97,7.8,10.8,0.0,0.0,0.0,0.0
