1393,1,37.0,34.0,27.18918918918919,0.467,6.297297297297297,0.349,13.378378378378379,0.698,12.405405405405405,31.91891891891892,15.243243243243244,9.135135135135135,6.891891891891892,10.486486486486486,15.513513513513514,74.1,61.0,8.02,11.14,9.99,117.57,86.64,0.0,0.0
1326,2,39.0,31.0,27.102564102564102,0.476,5.102564102564102,0.334,15.384615384615385,0.709,11.923076923076923,34.48717948717949,14.564102564102564,7.205128205128205,3.2051282051282053,11.76923076923077,16.153846153846153,74.7,59.8,9.07,12.58,11.37,116.89,81.75,0.0,0.0
1199,3,35.0,25.0,25.057142857142857,0.456,6.171428571428572,0.354,13.514285714285714,0.707,11.542857142857143,33.4,12.2,7.571428571428571,6.085714285714285,16.142857142857142,18.65714285714286,69.8,62.9,7.62,6.0,8.54,106.03,85.38,0.0,0.0
1458,4,36.0,26.0,22.13888888888889,0.425,7.916666666666667,0.368,11.805555555555555,0.739,9.694444444444445,30.88888888888889,11.88888888888889,5.027777777777778,3.5,8.88888888888889,14.222222222222221,64.0,53.2,8.24,0.58,18.47,113.6,83.18,0.0,0.0
1435,5,36.0,25.0,24.583333333333332,0.461,8.527777777777779,0.388,14.944444444444445,0.699,10.36111111111111,31.25,12.722222222222221,5.944444444444445,4.0,13.222222222222221,16.11111111111111,72.6,65.0,8.04,9.36,6.35,114.33,90.89,1.0,0.0
1153,6,37.0,26.0,24.972972972972972,0.421,7.027027027027027,0.341,11.18918918918919,0.644,13.216216216216216,33.108108108108105,12.945945945945946,8.054054054054054,4.594594594594595,10.864864864864865,15.405405405405405,68.2,61.5,6.28,4.55,8.38,108.71,89.74,0.0,1.0
1211,7,33.0,26.0,24.939393939393938,0.473,6.515151515151516,0.379,17.424242424242426,0.716,10.878787878787879,33.18181818181818,13.787878787878787,6.757575757575758,3.1818181818181817,13.121212121212121,15.575757575757576,73.8,63.2,3.25,6.89,6.97,111.35,90.79,0.0,1.0
1243,8,33.0,22.0,24.606060606060606,0.439,5.545454545454546,0.335,16.242424242424242,0.671,14.272727272727273,34.21212121212121,14.181818181818182,6.0606060606060606,4.7272727272727275,14.363636363636363,20.060606060606062,71.0,64.1,7.53,7.66,6.81,108.96,87.94,0.0,0.0
1379,9,34.0,25.0,24.08823529411765,0.415,6.323529411764706,0.358,16.852941176470587,0.736,13.852941176470589,33.3235294117647,11.0,6.029411764705882,2.8823529411764706,11.088235294117647,19.147058823529413,71.4,65.1,3.61,5.67,2.12,109.29,97.37,0.0,0.0
1452,10,33.0,19.0,25.393939393939394,0.438,5.2727272727272725,0.298,15.030303030303031,0.671,14.93939393939394,34.39393939393939,14.454545454545455,6.363636363636363,2.5757575757575757,12.787878787878787,16.818181818181817,71.1,66.5,7.53,7.72,4.41,110.17,93.29,0.0,0.0
1400,11,34.0,20.0,24.58823529411765,0.434,5.794117647058823,0.328,17.676470588235293,0.733,13.323529411764707,32.88235294117647,12.323529411764707,6.794117647058823,3.676470588235294,12.529411764705882,19.38235294117647,72.6,66.8,8.12,8.0,6.0,111.86,91.46,0.0,0.0
1217,12,31.0,26.0,22.419354838709676,0.466,5.967741935483871,0.357,14.774193548387096,0.747,8.451612903225806,29.774193548387096,12.935483870967742,5.935483870967742,4.419354838709677,12.225806451612904,15.258064516129032,65.6,55.6,-1.56,-1.58,9.42,105.99,92.84,0.0,0.0
1285,13,32.0,25.0,24.40625,0.462,6.09375,0.372,15.0625,0.717,8.90625,29.65625,13.625,7.15625,3.59375,12.53125,18.28125,70.0,62.0,-3.39,-0.72,5.26,100.65,94.1,1.0,0.0
1382,14,32.0,20.0,24.0625,0.456,5.4375,0.345,16.875,0.761,11.46875,32.4375,13.875,5.8125,4.15625,14.15625,18.5,70.4,65.0,2.84,3.67,4.57,108.3,95.85,1.0,0.0
1259,15,33.0,24.0,22.87878787878788,0.425,4.96969696969697,0.339,16.606060606060606,0.719,13.0,31.636363636363637,11.909090909090908,7.7272727272727275,4.454545454545454,13.424242424242424,19.03030303030303,67.3,64.2,-2.72,-2.18,2.54,100.0,98.67,0.0,0.0
1421,16,34.0,24.0,27.058823529411764,0.482,6.5588235294117645,0.355,20.058823529411764,0.764,11.088235294117647,32.14705882352941,16.647058823529413,8.323529411764707,2.588235294117647,13.411764705882353,18.0,80.7,71.4,-2.72,7.96,-4.9,107.91,103.44,0.0,0.0
1314,1,38.0,32.0,29.842105263157894,0.459,5.105263157894737,0.334,16.55263157894737,0.682,15.5,41.89473684210526,17.342105263157894,6.815789473684211,5.7631578947368425,11.947368421052632,14.5,81.3,67.1,7.07,17.03,4.3,114.54,85.44,0.0,1.0
